Name,Ticker,"Sub-Sector","Market Cap","PE Ratio","PB Ratio","PS Ratio","Dividend Yield","EV/EBITDA Ratio","EV / Revenue Ratio","EV / Free Cash Flow","Price / Free Cash Flow","Price / CFO","EV / Invested Capital","Price / Sales","EV / EBIT Ratio","Sector PB","Sector PE","Sector Dividend Yield"
Venlon Enterprises Ltd,VENLONENT,"Commodity Chemicals","44.14490743","-34.48820892968752","-0.5471604788051564","4.772422424864866",,"144.61419755238086","16.415665668108108","253.0748457166667","73.57484571666667","73.57484571666667",,"4.772422424864866",,"3.6662453399453305","32.198868092644055","1.1571707320772924"
Gothi Plascon (India) Ltd,GOTHIPL,"Real Estate Operating Companies","44.1354","28.846666666666653","3.8113471502590675","10.076575342465754",,"17.434159999999995","9.951004566210043","19.116403508771928","19.35763157894737","19.35763157894737","3.715720375106564","10.076575342465754","20.367009345794383","4.4276461090211905","66.33620167677743","0.6661621290539578"
Family Care Hospitals Ltd,FAMILYCARE,"Health Care  Services","44.076055583999995","3.514836968421053","0.7551148806578721","1.0202790644444444",,"3.0025848793650796","0.7006031385185184",,,,"0.4880047659464688","1.0202790644444444","3.4949255870669753","6.5551937051261975","51.23023092207714","0.48108310721408415"
Sonal Adhesives Ltd,SONALAD,"Specialty Chemicals","44.008921","23.78860594594602","6.10387253814147","0.4329882034632035",,"13.181067616580332","0.5005797028728848",,,,"3.5040579201101933","0.4329882034632035","16.10092436708864","3.6662453399453305","32.198868092644055","1.1571707320772924"
PVV Infra Ltd,PVVINFRA,,"43.971382824","14.276422994805191","0.8558073729855973","0.49378307494665924",,"12.802577698901098","0.5233170446266143",,,,"0.8609159952706448","0.49378307494665924","12.802577698901098","0.3806701897201169","8.73681365226353","0.12578182886250464"
Unison Metals Ltd,UNISON,"Housewares","43.89754","12.296229691876661","1.323410913476033","0.15866389561571545",,"5.861387022016213","0.3656614016698594","22.88858371040724","9.931570135746606","8.220513108614233","1.0898151459657441","0.15866389561571545","7.7227129770992216","7.273486839446574","43.2017612050237","0.4559918237589867"
ARSS Infrastructure Projects Ltd,ARSSINFRA,"Construction & Engineering","43.725108618","-1.2553864087855309","-0.270425558896654","0.1302117588385944",,,"4.776340406843358","57.94418745007224","1.579664328684971","1.5610535029632273",,"0.1302117588385944",,"7.221409012046209","51.941616477186834","0.4516689203640393"
Focus Business Solution Ltd,FOCUS,"Diversified Support Services","43.6962","76.65999999999998","9.519869281045752","2.0447449695835282",,"34.91696","2.042405240992045",,,,"7.780071301247773","2.0447449695835282","55.95666666666666","7.221409012046209","51.941616477186834","0.4516689203640393"
USG Tech Solutions Ltd,USGTECH,"IT Consulting & Other Services","43.51328784","-117.60348064864863","1.1272872497409328","4351.328783999999",,,"4657.328783999999","37.55910309677419","35.09136116129032","35.09136116129032","1.1115343159904536","4351.328783999999",,"9.395760006110493","35.622550600186656","1.6214024416130537"
Dhyaani Tradeventtures Ltd,DHYAANITR,"Trading Companies & Distributors","43.479296","63.940141176470505","8.783696161616156","1.4580582159624413",,"38.346525619834686","1.5559790744466802",,,,"5.814448120300753","1.4580582159624413","38.99100504201678","7.221409012046209","51.941616477186834","0.4516689203640393"
Veritaas Advertising Ltd,VERITAAS,"Advertising","43.33305","25.490029411764706","48.14783333333332","4.182726833976834",,"14.535426229508198","4.279251930501931",,,"114.03434210526315","19.791540178571427","4.182726833976834","16.856673003802282","15.07506118075096","-166.21401613556694","0.3400219150141426"
Unick Fix-A-Form And Printers Ltd,UNICK,"Packaging","43.2218","22.16502564102562","1.3699461172741685","0.7656651904340124",,"7.062193087008342","1.0496333038086803","846.4542857142877","617.4542857142872","17.713852459016394","1.1518623639191292","0.7656651904340124","12.292904564315348","3.6662453399453305","32.198868092644055","1.1571707320772924"
Smart Finsec Ltd,SMARTFIN,,"43.05","18.319148936170237","3.546128500823723","1.717191862784204",,"14.127388535031859","1.769445552453131",,,,"3.276218611521417","1.717191862784204","14.402597402597415","0.3806701897201169","8.73681365226353","0.12578182886250464"
Nippon India Silver ETF,SILVERBEES,"Equity","43.024297066",,,,,,,,,,,,,,,"0"
Standard Batteries Ltd,STDBAT,"Diversified Financials","42.99273325","-859.8546650000012","67.17614570312513","82.67833317307692",,,"81.56294855769231",,,,"66.26989570312513","82.67833317307692",,"2.5848589347625337","18.559317201667593","0.7618004589993831"
J Taparia Projects Ltd,JTAPARIA,"Textiles","42.8814","-6.785031645569621","4.46216441207076","10.185605700712589",,,"10.176104513064134",,,,"4.458002081165453","10.185605700712589",,"7.273486839446574","43.2017612050237","0.4559918237589867"
Cochin Malabar Estates and Industries Ltd,COCHMAL,,"42.694123260000005","85.38824652000005","-14.57137312627986","37.45098531578948",,"45.25643034951458","40.88958180701756","43.16122524074074","39.531595611111115","38.81283932727273",,"37.45098531578948","46.614123260000014","0.3806701897201169","8.73681365226353","0.12578182886250464"
Sanginita Chemicals Ltd,SANGINITA,"Commodity Chemicals","42.6857544","55.43604467532645","1.0462194705882353","0.2809197393879566",,"17.048703024830793","0.49704346429746626",,,,"1.0253292750475156","0.2809197393879566","20.467684119241326","3.6662453399453305","32.198868092644055","1.1571707320772924"
Sunil Agro Foods Ltd,SUNILAGR,"Agricultural Products & Services","42.64118","48.45588636363698","2.5097810476751037","0.18616537873826675",,"12.847564387917352","0.3528102161100196","31.56686718749999","16.656710937499994","9.780087155963301","1.450568659127625","0.18616537873826675","17.529540130151887","11.450151516106503","57.65372818552274","1.2462104573186603"
Patspin India Ltd,PATSPINLTD,"Textiles","42.63868","-6.41183157894737","-1.7870360435875943","0.8244137664346481",,"28.719275434243166","2.2377935034802783","15.963955862068964","5.8811972413793105","5.848927297668038",,"0.8244137664346481","130.04346067415713","7.273486839446574","43.2017612050237","0.4559918237589867"
Yug Decor Ltd,YUG,"Specialty Chemicals","42.61761255","32.78277888461544","5.31391677680798","1.516641016014235",,"17.811797828685272","1.5910182402135233","27.942257843750003","26.63600784375","22.081664533678754","4.4177482756917","1.516641016014235","21.49404449519233","3.6662453399453305","32.198868092644055","1.1571707320772924"
Jupiter Infomedia Ltd,JUPITERIN,"Publishing","42.52488","7.774201096892136","1.3076531365313655","2.5725880217785844",,"3.8786852173913045","2.698419842710224","7.5346081081081095","7.183256756756758","6.707394321766563","1.3703496159754227","2.5725880217785844","4.004028725314183","15.07506118075096","-166.21401613556694","0.3400219150141426"
SBEC Systems (India) Ltd,SBECSYS,"IT Services & Consulting","42.5","32.1969696969697","-2.6595744680851054","13.322884012539186",,"24.737500000000004","18.61128526645768","28.68115942028986","20.531400966183575","20.531400966183575",,"13.322884012539186","24.737500000000004","9.395760006110493","35.622550600186656","1.6214024416130537"
Incap Ltd,INCAP,"Electronic Components","42.4823632","63.40651223880609","2.643582028624767","2.0989309881422926","1.208313194780087","24.73490880000002","1.8331207114624506",,,,"1.9714326886291178","2.0989309881422926","33.12711000000004","9.395760006110493","35.622550600186656","1.6214024416130537"
Paos Industries Ltd,PAOS,"Packaged Foods & Meats","42.26743","-140.8914333333333","-2.953698812019567",,,,,,,,,,,"11.450151516106503","57.65372818552274","1.2462104573186603"
Shiva Global Agro Industries Ltd,SHIVAAGRO,"Fertilizers & Agro Chemicals","42.260397","-2.390293947963792","0.33697788852563587","0.11564883421815993",,,"0.49302281484319416","5.519620006127452","1.294742555147059","1.2649026339419336","0.7672930025553661","0.11564883421815993",,"3.6662453399453305","32.198868092644055","1.1571707320772924"
Phaarmasia Ltd,PHRMASI,"Pharmaceuticals","42.2247476","-81.20143769230762","4.099490058252427","1.3511919232",,,"1.3355119232","521.684345","527.809345","383.8613418181818","3.997581187739463","1.3511919232",,"6.5551937051261975","51.23023092207714","0.48108310721408415"
Varyaa Creations Ltd,VARYAA,"Apparel, Accessories & Luxury Goods","42.22385","13.889424342105254","11.69635734072022","1.9333264652014652",,"10.410827160493822","1.9305792124542123",,,,"11.67973684210526","1.9333264652014652","10.410827160493822","7.273486839446574","43.2017612050237","0.4559918237589867"
Nivaka Fashions Ltd,NIVAKA,,"42.20559","-162.32919230769213","4.077834782608695","18.675039823008852",,"90.39916326530616","19.599818584070796","38.185853448275864","36.38412931034483","34.88065289256198","3.512735130848533","18.675039823008852",,"0.3806701897201169","8.73681365226353","0.12578182886250464"
Gautam Gems Ltd,GGL,"Precious Metals, Jewellery & Watches","42.1426206","110.90163315789506","1.7180032857725236","0.414830402598681",,"49.70373257731965","0.4745803779899596",,,,"1.5678901008130084","0.414830402598681","55.4168052873564","7.273486839446574","43.2017612050237","0.4559918237589867"
Poojawestern Metaliks Ltd,POOJA,"Metals - Diversified","42.109584","24.340800000000048","3.2342230414746553","0.6784208796520058",,"12.437797148676179","0.9838824552924118",,,,"1.8924568949488692","0.6784208796520058","16.028762204724423","3.6662453399453305","32.198868092644055","1.1571707320772924"
APT Packaging Ltd,APTPACK,"Plastic Products","41.660341305","-16.466538065217392","-15.487115726765794","3.0364680251457727",,,"4.533552573250729","622.0034130500002","416.60341305000014","143.6563493275862",,"3.0364680251457727",,"3.6662453399453305","32.198868092644055","1.1571707320772924"
Nippon India ETF Nifty 50 Value 20,NV20BEES,"Equity","41.63824782",,,,"0",,,,,,,,,,,"0"
J A Finance Ltd,JAFINANCE,"Specialized Finance","41.5300587","41.5300587","2.086937623115578","13.571914607843137",,"36.66933755905512","15.21897343137255","12.352800716180372","11.015930689655171","11.015930689655171","1.7254560466839572","13.571914607843137","36.66933755905512","2.5848589347625337","18.559317201667593","0.7618004589993831"
KMS Medisurgi Ltd,KMSMEDI,"Health Care Supplies","41.25","89.67391304347812","5.705394190871369","2.9506437768240343",,"47.78409090909087","3.0078683834048645",,,"89.67391304347825","5.115571776155718","2.9506437768240343","66.74603174603168","6.5551937051261975","51.23023092207714","0.48108310721408415"
Gujarat Petrosynthese Ltd,GUJPETR,"Specialty Chemicals","41.1872454","24.811593614457852","0.8499225216673545","2.4530819178082193",,"25.188130000000022","2.37029454437165","397.97245400000054","411.8724540000006","34.90444525423729","0.8192104857966241","2.4530819178082193","30.379576641221405","3.6662453399453305","32.198868092644055","1.1571707320772924"
Williamson Magor and Co Ltd,WILLAMAGOR,"Specialized Finance","41.17400088","-1.0858122594936708","-0.3229840043928462","7.135875369150781",,,"106.51369166031196",,,,,"7.135875369150781",,"2.5848589347625337","18.559317201667593","0.7618004589993831"
Bombay Talkies Ltd,BOMTALKIES,"Movies & Entertainment","41.04","-227.99999999999997","8.461855670103091","273.6",,,"273.4",,,,"8.455670103092782","273.6",,"15.07506118075096","-166.21401613556694","0.3400219150141426"
Hipolin Ltd,HIPOLIN,"Household Products","41.0356865","-45.5952072222223","3.5933175569176874","2.030464448292924",,,"2.125466922315685",,,,"3.1819027037037038","2.030464448292924",,"11.450151516106503","57.65372818552274","1.2462104573186603"
HCKK Ventures Ltd,HCKKVENTURE,"Real Estate","40.93985","163.75940000000003","9.817709832134293","49.32512048192771",,"117.37453125","45.2528313253012",,,,"9.007158273381295","49.32512048192771","117.37453125","4.4276461090211905","66.33620167677743","0.6661621290539578"
JMJ Fintech Ltd,JMJFIN,"Consumer Finance","40.734","19.12394366197184","2.616184971098266","5.423968042609854",,"12.666004962779159","6.796804260985353",,,,"1.968530659467798","5.423968042609854","13.258181818181821","2.5848589347625337","18.559317201667593","0.7618004589993831"
Utique Enterprises Ltd,UTIQUE,,"40.733311876","135.77770625332022","0.5840738726125609","0.5772861660430839",,"17.92324595395646","0.35307981683673473",,,,"0.351287533502538","0.5772861660430839","21.66374945739076","0.3806701897201169","8.73681365226353","0.12578182886250464"
Tyroon Tea Co Ltd,TYROON,"Packaged Foods & Meats","40.621074","13.585643478260849","1.0769107635206787","0.9095627854903716",,"5.168863888888884","0.5833200626959247",,,"88.30668260869565","0.6002551612903226","0.9095627854903716","6.338460827250601","11.450151516106503","57.65372818552274","1.2462104573186603"
Oasis Securities Ltd,OASISEC,"Diversified Financials","40.56125","28.766843971631204","3.2843117408906886","10.618128272251308",,"21.99521857923497","10.536976439790575",,,,"3.2592105263157896","10.618128272251308","22.740819209039543","2.5848589347625337","18.559317201667593","0.7618004589993831"
Cyber Media (India) Ltd,CYBERMEDIA,"Publishing","40.49982057","28.928443264285704","10.049583267990071","0.38848748748201434",,"8.630644846635366","0.5290150654196643",,,,"3.8218863873873867","0.38848748748201434","9.237825891122275","15.07506118075096","-166.21401613556694","0.3400219150141426"
Samyak International Ltd,SAMYAKINT,"Trading Companies & Distributors","40.4943504","10.68452517150396","0.5994722487046633","1.0488047241647243",,"5.200530536585367","1.1044897798497801","4.912943594470047","4.6652477419354845","3.97393036310108","0.6000330716195302","1.0488047241647243","9.393028722466964","7.221409012046209","51.941616477186834","0.4516689203640393"
Samsrita Labs Ltd,SAMSRITA,"Life Sciences Tools & Services","40.42776738","-155.491413","3.2975340440456775",,,,,,,,"2.9479783803596127",,,"6.5551937051261975","51.23023092207714","0.48108310721408415"
Global Longlife Hospital and Research Ltd,GLHRL,"Health Care Facilities","40.425","-18.374999999999996","1.5590050134978788","2.9789977892409722",,,"3.8890935887988207",,,,"1.364753038531161","2.9789977892409722",,"6.5551937051261975","51.23023092207714","0.48108310721408415"
SVS Ventures Ltd,SVS,"Real Estate Development","40.372129529","448.5792169888891","1.2215470356732225","27.095388945637584",,"226.2896084944445","27.336999683892618",,,,"1.2151589954952269","27.095388945637584","313.3240733000001","4.4276461090211905","66.33620167677743","0.6661621290539578"
KKV Agro Powers Limited,KKVAPOW,"Renewable Energy","40.3048125","155.0185096154376","1.897590042372881","0.025923161154632807","0.42194092827004226","14.223317307692682","0.030920652761162352","16.52055412371134","13.850451030927834","13.803017979452054","1.4299468322427125","0.025923161154632807","30.427096518989057","3.787007383301973","25.07445908285819","1.131261574042328"
Anuroop Packaging Ltd,ANUROOP,"Paper & Plastic Packaging Products & Materials","40.220836","9.858048039215685","1.5637961119751165","1.4019113279888462",,"7.575116111111111","1.9010399442314394",,,,"1.351693581164808","1.4019113279888462","8.548720376175549","3.6662453399453305","32.198868092644055","1.1571707320772924"
